actor,object,time
a16,o013,33.31420148097553
a16,o025,455.1456724785687
a16,o039,430.15247723698803
a16,o054,372.1423476963076
a16,o026,553.3920314613096
a16,o066,286.61282415012755
a16,o062,99.17853452307045
a16,o011,411.58325419627727
a16,o020,336.5200657116272
a16,o010,213.6081224228823
a16,o003,602.8620686944149
a16,o046,679.3647115791237
a17,o021,611.1777732539724
a17,o064,269.9767274270549
a17,o005,552.4711755336966
a17,o003,140.31231649965693
a17,o009,127.14226976228315
a17,o019,815.7208097250195
a17,o051,72.51002226887383
a17,o023,215.97780886274708
a17,o015,620.3222880920016
a18,o063,233.52865315609117
a18,o068,388.48966655617147
a18,o013,17.0543336760931
a18,o032,418.4532591506258
a18,o078,851.4390957938643
a18,o027,163.3964178793218
a18,o067,470.9328578814308
a18,o013,292.7701712187316
a18,o069,61.91955505550695
a18,o069,843.8449609956008
a18,o016,473.6474471113302
a18,o076,894.7096318335476
a19,o004,405.8771705935732
a19,o047,881.4513947137838
a19,o077,40.96930355459616
a19,o028,213.58157597635895
a19,o053,554.7514282436974
a19,o025,801.68287257942
a19,o015,774.5841590389387
a19,o007,709.1217770933322
a19,o061,320.78983912447126
a19,o056,397.46696093010513
a19,o061,78.63966542742007
a20,o079,53.902635988707594
a20,o068,251.26574720034756
a20,o040,940.9288899388478
a20,o072,285.18532325982983
a20,o057,966.1549401426719
a20,o042,951.099406906693
a20,o067,286.3521323767645
a20,o051,12.530762772788083
a20,o043,173.7992382281499
a20,o024,328.1597301536568
a20,o058,646.0197951972808
a20,o009,848.9527855396487
a20,o037,57.40963830349677
a20,o029,915.8265091125528
a20,o041,243.3127475448149
a20,o062,900.0997216111421
a20,o015,896.7948615695461
a21,o058,703.7684777045419
a21,o046,869.8648815081401
a21,o051,726.7490993228997
a21,o050,69.49007743814151
a21,o066,804.541008056619
a21,o017,230.13044630513411
a21,o037,746.9142347746922
a21,o037,526.888638699673
a21,o070,432.23192886296437
a21,o070,241.3251396057965
a21,o078,172.86800465594575
a21,o049,577.1426712685542
a21,o050,800.1610170125552
a21,o000,924.6095542989206
a21,o012,139.95413860465888
a21,o014,686.1673149012695
a22,o000,448.352990759
a22,o032,380.44144511958444
a22,o043,710.4134156944316
a22,o058,546.1969981374701
a22,o008,115.74442472849744
a22,o030,970.9484165357003
a22,o045,931.6014565982268
a22,o045,368.84749391294633
a22,o074,339.5386952339854
a22,o055,616.32893405861
a22,o008,289.80715481112105
a23,o015,625.123849422878
a23,o049,621.5313796959673
a23,o057,646.3845666302444
a23,o062,907.4680695147863
a23,o063,921.6511835424252
a23,o048,108.26331896591834
a23,o070,61.03899695415072
a23,o004,312.2945297816786
a23,o065,934.2892945175378
a23,o003,184.89813587128324
a23,o038,164.0891926729481
a23,o057,3.0366526141831773
a23,o078,497.9333327292886
a23,o037,759.1369967559414
a24,o058,417.6513176960902
a24,o031,692.459917170334
a24,o055,697.6894665429902
a24,o042,580.9350058294432
a24,o030,703.6423382667123
a24,o036,161.26167690375536
a24,o057,770.3676702353408
a24,o053,530.8781499489023
a24,o007,958.4799041439262
a24,o009,705.642017583196
a24,o024,866.7513483238139
a24,o056,178.05521793396474
a24,o069,941.7492407951465
a24,o011,524.3018941187696
a25,o027,751.9928549546
a25,o019,901.1417952309115
a25,o063,211.02929662018622
a25,o057,125.22567969203202
a25,o015,7.179819715087188
a25,o077,523.559170362917
a25,o077,829.389552263889
a25,o033,713.6735812111239
a25,o022,834.7923069092875
a25,o048,830.3323292908132
a25,o044,54.23810838579446
a25,o007,837.0385772512124
a25,o028,303.76471615154486
a25,o041,272.639874355608
a25,o048,600.4594571683645
a25,o033,614.5910332666608
a26,o001,785.8772754711197
a26,o037,556.4780637790196
a26,o019,920.6123609017048
a26,o058,917.6516335234347
a26,o078,959.1833723577962
a26,o007,654.5886674684823
a26,o063,806.4569602439482
a26,o009,754.4665041457247
a26,o073,86.16569500554805
a26,o033,594.2887079826355
a26,o014,892.3756105129638
a27,o069,622.429720534007
a27,o037,553.497188721066
a27,o005,677.819644793411
a27,o023,482.47339414344924
a27,o014,295.13041762514666
a27,o042,955.9109409524992
a27,o006,832.2429892652635
a27,o079,534.827148406256
a27,o031,963.9846129714135
a27,o049,929.0732213001972
a27,o003,863.1834788519249
a27,o072,336.16809185033156
a28,o011,887.6544990316644
a28,o058,560.8035491506822
a28,o027,784.6745868733058
a28,o040,524.4397186234381
a28,o004,532.85257573718
a28,o047,951.6899540687491
a28,o014,250.79528497772574
a28,o012,479.1311316918171
a28,o023,679.9840100508186
a28,o047,163.50909101329492
a28,o073,555.9182514787435
a29,o051,614.124826157816
a29,o024,506.55295693745785
a29,o066,471.33315551823915
a29,o078,356.4699649407286
a29,o068,110.91780402068929
a29,o057,224.177975377692
a29,o003,267.4138337765829
a29,o017,207.3260021132971
a29,o045,862.6851652432977
a29,o011,598.6605280816115
a29,o073,859.2895577507871
a29,o069,561.3952629656577
a29,o075,954.9888912264972
a29,o074,681.3214891044946
a29,o062,194.64939847633
a29,o018,647.2460297870888
a29,o065,702.4583035758579
a29,o009,134.6346576096551
a30,o061,749.408581472996
a30,o053,237.994719835088
a30,o059,534.4452572519651
a30,o013,462.3531368621731
a30,o048,270.3252529610267
a30,o061,204.19351809334984
a30,o006,931.0853695300561
a30,o012,909.4800120954847
a30,o033,456.5180863753432
a30,o046,110.39310428450177
a30,o016,811.9315412842791
a30,o005,463.72312960137606
a30,o020,392.1165860031415
a30,o011,917.0519396017901
a30,o020,205.38617373361456
a30,o059,176.7552215020144
a30,o077,236.1365624048676
a30,o026,860.8119119467952
a30,o028,149.24519178589168
a30,o042,478.100979360857
a30,o019,629.0770259322717
a31,o078,961.8772211031483
a31,o061,754.1330528840574
a31,o077,869.7969082629231
a31,o000,807.0748703455025
a31,o046,628.3914668804126
a31,o068,240.8254321127017
a31,o045,198.8386698232989
a31,o067,367.3105716087577
a31,o021,153.1816970347558
a31,o012,385.30966851088
a32,o054,874.0840744293816
a32,o059,991.6834093911539
a32,o026,200.83101479413045
a32,o070,687.7055490530203
a32,o044,443.61347786075
a32,o068,680.99761411262
a32,o079,504.9508113955038
a32,o029,877.6615194280697
a32,o065,528.9348142466034
a32,o073,258.65478864003796
a32,o012,164.45116434823404
a32,o022,790.4197134417474
a32,o016,785.1832298091621
a32,o003,445.15442067057774
a32,o023,714.9776509844146
a32,o016,163.88660701025813
a32,o043,522.936000319809
a33,o003,961.5070824076485
a33,o067,329.43186309627436
a33,o031,521.7928056949812
a33,o045,27.09687721585874
a33,o072,938.1474487013876
a33,o017,453.2905422281458
a33,o032,144.76074183394115
a33,o060,589.5170409785546
a33,o015,510.2418060475842
a33,o062,125.78064661405041
a33,o021,25.014403265479544
a33,o070,54.75560191337414
a34,o061,862.2613199239112
a34,o077,662.6507580017487
a34,o023,469.89304000834653
a34,o054,562.2671413988442
a34,o004,31.154274131518832
a34,o074,860.5954106241609
a34,o070,841.1345296169353
a34,o031,775.8265943999803
a34,o072,762.8254956289499
a34,o074,561.1705546186586
a34,o078,383.46700800590463
a34,o003,209.16326350964133
a34,o019,500.89665371316295
a34,o050,234.99034418304976
a35,o062,66.67501829470201
a35,o074,497.3960982887327
a35,o030,960.1411841579544
a35,o006,943.2350286829941
a35,o073,657.8158327458167
a35,o024,320.4718594658116
a35,o075,556.666535140129
a35,o047,650.5381092658753
a35,o014,895.9278298274862
a35,o016,81.95931674238943
a36,o060,559.1658708982003
a36,o020,999.9663596699834
a36,o020,793.3047872279534
a36,o042,469.46966518056877
a36,o004,299.74764279556996
a36,o067,906.5051311706771
a36,o009,723.050876553665
a36,o067,909.4391880144004
a36,o073,592.1849425987522
a36,o066,271.5453846375612
a36,o047,302.1037041673851
a36,o011,437.83039417024395
a36,o059,351.95753959270246
a37,o056,332.9580229659915
a37,o027,436.6812990629617
a37,o007,434.2470850988863
a37,o019,45.35364139568176
a37,o026,712.5539183551292
a37,o000,155.87419540732006
a37,o017,925.5154058876826
a37,o001,134.6673781682638
a37,o013,621.3489160660985
a37,o007,783.104453261738
a37,o048,598.9851566829994
a37,o066,475.75834201667965
a37,o040,861.3455891194208
a37,o050,57.89779547592766
a37,o078,792.874929781466
a37,o005,964.6346492247305
a37,o071,244.70549698096335
a37,o016,848.6163381309341
a37,o075,885.1745071837084
a37,o023,180.1712556177668
a37,o015,732.7300728488365
a38,o067,960.4037494337201
a38,o047,195.01447147612382
a38,o023,120.41910492633856
a38,o058,194.5390428419632
a38,o055,471.9627937855385
a38,o038,442.015189471108
a38,o044,213.24542617171326
a38,o057,471.03958121851855
a38,o008,537.943817855977
a38,o063,163.63226782982022
a38,o079,364.38351227128794
a38,o035,212.24321341798748
a38,o040,166.10434829999465
a39,o019,379.6171054228125
a39,o027,832.9821070863351
a39,o035,550.1646031283886
a39,o031,987.6189975986088
a39,o069,939.9461963425792
a39,o078,360.30823124566814
a39,o043,740.963971726703
a39,o062,438.97490956439543
a39,o066,216.92038962371984
a40,o017,593.6749907065073
a40,o009,773.4131480784126
a40,o059,830.829130644787
a40,o011,985.9742586903803
a40,o006,572.3936070465593
a40,o006,864.3202459932152
a40,o059,746.164498405212
a40,o009,104.24687609839877
a40,o030,576.3679328786449
a40,o017,191.39481250072697
a40,o055,90.84629467673922
a40,o055,76.77010119554973
a40,o021,545.6006265232718
a41,o047,747.8852895985955
a41,o036,681.1166374986898
a41,o072,611.4820167194916
a41,o017,571.4159657143088
a41,o044,3.2522881007213122
a41,o002,976.330046693245
a41,o058,882.6621842672677
a41,o073,199.29231254050893
a41,o005,656.0121578101656
a41,o076,394.3568981467429
a41,o068,705.0996496089151
a41,o013,891.5581865971466
a41,o050,621.845554625603
a41,o000,712.761059657234
a41,o035,73.10683832188913
a41,o015,56.23034384993875
a41,o065,210.46756052604687
a41,o019,440.1874815699717
a42,o047,974.0658015191033
a42,o020,752.1170482787392
a42,o016,390.5977013892074
a42,o070,280.02875666035266
a42,o058,701.3722765442549
a42,o002,548.6473713172367
a42,o054,724.8459877314968
a42,o045,745.2200353811297
a42,o025,719.3163525872858
a42,o070,433.6060176250302
a42,o023,319.9354416723794
a42,o023,692.4220037829165
a42,o033,998.7699356129583
a42,o024,527.1484738085422
a42,o044,584.0940883613143
a42,o057,57.809177139231174
a42,o030,682.4524523425263
a43,o067,720.9996122816829
a43,o039,546.9622685696767
a43,o055,284.8018218784456
a43,o058,641.3574821510343
a43,o014,447.0271209008543
a43,o078,278.59993326626045
a43,o001,493.4216347672111
a43,o037,645.7702433349245
a43,o041,188.69313487001048
a43,o033,392.0497072375029
a43,o052,29.719771031096798
a43,o030,187.18956104098172
a43,o078,922.5432656617993
a43,o018,203.82732770004463
a43,o030,286.6787827568189
a43,o029,945.1935685936493
a43,o027,95.36392974716689
a44,o000,664.7768356681875
a44,o023,39.74653376553982
a44,o018,503.106339423393
a44,o042,165.40720014508403
a44,o046,306.04637528189903
a44,o011,563.5647456786188
a44,o001,822.7365724492801
a44,o005,877.9975708630135
a44,o077,623.1518656086574
a44,o029,647.5479837462954
a44,o050,277.37019748169
a44,o007,903.5812680256262
a45,o041,293.76366476499504
a45,o024,346.5374244468751
a45,o072,420.31586012875454
a45,o032,697.804591315656
a45,o024,716.1053744452115
a45,o008,425.07081108674305
a45,o055,897.6102357540944
a45,o009,5.368241385889316
a45,o078,947.8240258543067
a45,o038,638.1664615321718
a45,o061,663.1339673334223
a45,o029,231.95482793880794
a45,o069,703.900040911067
a45,o008,33.71169316864464
a46,o048,647.1767187429909
a46,o053,873.9639890363266
a46,o034,376.01765199626345
a46,o053,946.5358319001887
a46,o014,639.5030941816394
a46,o056,642.4475022743076
a46,o051,246.2945008475238
a46,o072,162.28976902370397
a46,o064,495.5529484136685
a46,o053,260.8481529593914
a46,o005,635.3322579656713
a47,o077,489.6563098633555
a47,o040,876.1821793269087
a47,o011,506.01505288366275
a47,o008,622.7913142454945
a47,o000,244.31902872613443
a47,o012,929.2216731713502
a47,o011,425.40986982874574
a47,o026,345.85722742551275
a47,o042,586.4839599412164
a47,o012,938.931240088643
a47,o046,744.5845811775031
a47,o035,76.32843930280575
a47,o058,309.5370635493225
a47,o019,420.5751942601177
a47,o032,921.6515936305663
a48,o061,240.06324932976742
a48,o027,253.21000876214583
a48,o000,357.27380829236586
a48,o041,120.15895263694132
a48,o064,204.57572993429807
a48,o064,280.6757524243195
a48,o038,517.1235609243832
a48,o055,271.50731410133875
a48,o051,76.68495884173466
a48,o058,886.6834126781547
a48,o027,766.5844218102088
a48,o017,271.82324192813866
a48,o029,77.31545267281825
a48,o053,145.39212890662833
a48,o004,284.196696834508
a48,o017,579.7748365200081
a48,o007,978.9821511509184
a49,o022,922.5234657004661
a49,o001,379.8842914299835
a49,o076,334.5284831412838
a49,o066,392.81900020771167
a49,o014,697.6038289538792
a49,o004,339.82419864728195
a49,o002,576.9247338995625
a49,o061,951.7536308079098
a50,o055,887.7286322813533
a50,o078,274.1360791144658
a50,o050,271.5308193854309
a50,o038,558.5690108630267
a50,o007,458.83087260548217
a50,o026,21.68471172661024
a50,o073,844.8174466048393
a50,o051,368.4380363343549
a50,o054,697.3416227813613
a50,o043,921.5242430381212
a50,o030,165.4400742525901
a51,o011,828.6224901719897
a51,o017,698.5267903351713
a51,o038,892.5293934492095
a51,o022,532.125185016257
a51,o026,46.44745028999975
a51,o049,25.554638069799296
a51,o072,405.5469179460577
a51,o043,665.34612311553
a51,o014,998.584670022085
a51,o046,614.4179492902794
a51,o021,179.01613951359963
a51,o008,325.3103105725816
a51,o046,770.3491915203916
a51,o007,606.9169565219548
a51,o006,182.9325924443601
a51,o076,914.7768575358712
a51,o008,4.932153911764048
a51,o007,258.2367177086219
a52,o068,712.1664617580371
a52,o044,171.2365249864647
a52,o001,807.6790900534161
a52,o005,266.16065582772495
a52,o022,949.5223110259793
a52,o021,782.8357898375172
a52,o045,188.60854371642722
a52,o011,666.9304903932318
a52,o023,400.6937024406434
a52,o066,943.2451080796725
a52,o005,900.2975553833876
a52,o066,47.41965749203669
a52,o055,550.4853585711761
a52,o039,156.8897687325138
a52,o023,230.73165714891587
a52,o020,351.4094409111019
a52,o058,489.5962446312462
a52,o050,606.4921799777544
a52,o046,356.571897934995
a52,o071,681.781804830912
a52,o024,206.43700471190186
a53,o078,88.2937576406645
a53,o018,826.8574018773647
a53,o024,620.3538746908182
a53,o012,853.1786338226392
a53,o024,615.3511432033488
a53,o062,317.50866812921197
a53,o051,738.6149159955754
a53,o061,981.5497193503646
a53,o049,845.7844677268573
a53,o050,289.9933145105794
a53,o038,853.2045311661794
a53,o073,324.8288359925452
a53,o005,58.76130628865972
a53,o011,739.3008758942881
a53,o020,778.4459565095838
a53,o017,408.3834773088465
a53,o008,287.26322403636925
a54,o005,648.0385085855147
a54,o027,566.7330096131095
a54,o023,756.2342432698069
a54,o035,345.91780116820894
a54,o000,301.30108428883597
a54,o016,236.29229231015415
a54,o049,708.7485780700312
a54,o033,534.1165783215705
a54,o002,57.01874350211544
a54,o051,603.4324649645266
a54,o052,171.25542622223622
a54,o079,784.9259052820546
a54,o063,968.6672476302319
a54,o066,561.7640561920545
a54,o001,294.27030565694554
a55,o053,248.63531568518994
a55,o045,147.8974254392116
a55,o036,193.55998122323803
a55,o017,207.75526382435706
a55,o049,486.8642889391118
a55,o037,965.3684300586684
a55,o037,983.6291355012328
a55,o018,235.84469539342456
a55,o019,129.4846559961791
a55,o073,196.10826463079312
a55,o065,652.4611014771413
a56,o077,512.9568615018276
a56,o006,809.237439614014
a56,o022,618.1447311576952
a56,o023,582.0655813042728
a56,o008,853.9363497699231
a56,o038,475.7173197200134
a56,o011,231.78106310305014
a56,o015,751.3344886171222
a56,o046,481.9710558854926
a56,o073,735.3880371594639
a56,o071,797.8292957719432
a56,o045,44.846632302008025
a56,o065,798.9822337064585
a56,o059,760.4184473568936
a56,o046,910.887798291274
a56,o055,103.4737836667453
a57,o038,837.3516429147444
a57,o000,23.521467489399427
a57,o010,623.1230021033091
a57,o079,654.986599861567
a57,o046,277.38113214131357
a57,o036,934.6193612280163
a57,o052,891.9541147231753
a57,o055,408.95330142794984
a57,o043,853.1461499860033
a57,o032,611.601320138777
a57,o015,859.5172079693513
a58,o071,84.72941113182509
a58,o067,448.94269419596776
a58,o042,691.2307752492513
a58,o019,821.1426202510688
a58,o010,206.61670549618862
a58,o004,898.0852033792531
a58,o022,925.9790450889345
a59,o047,836.1963475546197
a59,o036,200.80470692585416
a59,o036,801.3606363385761
a59,o076,734.766725643392
a59,o043,662.3125675378205
a59,o046,757.1984835048917
a59,o053,48.85478061144488
a59,o001,584.1405134534997
a59,o019,254.3429667271082
a59,o031,6.182494243452186
a59,o018,767.4271169945425
a59,o035,346.22249385657443
a59,o059,270.9908156690738
a59,o004,855.2488102440698
a59,o043,350.2943508095139
a00,o000,166.5259816604477
a01,o000,162.48990515745018
a02,o000,163.66048665692398
a03,o000,163.8253409203689
a04,o000,168.42770964949787
a05,o000,168.3197373503006
a06,o000,160.63584017183157
a07,o000,165.05045165556723
a00,o001,641.971093834754
a01,o001,642.8924798986645
a02,o001,641.863679581396
a03,o001,637.6538878957075
a04,o001,644.4772211190949
a05,o001,636.6227174990638
a06,o001,635.8387080875048
a07,o001,634.0387828673478
a01,o002,408.42449144877287
a02,o002,406.544348569222
a04,o002,407.1623646300247
a05,o002,404.78401674580914
a06,o002,402.6705834610793
a07,o002,407.01125070486074
a00,o003,662.299677231986
a01,o003,667.725756516114
a02,o003,663.2905263962981
a03,o003,662.7739979706668
a04,o003,663.7126745796045
a05,o003,661.8244475929642
a07,o003,658.1202009659308
a00,o004,568.4883130019662
a01,o004,566.9361634000909
a02,o004,569.6557341659442
a03,o004,573.2155562656083
a05,o004,567.9534017998785
a06,o004,573.9742404464432
a00,o005,158.70017857724304
a01,o005,151.10818111642786
a02,o005,154.3902861622523
a03,o005,148.84059618249668
a04,o005,149.85403240058955
a05,o005,152.9714103584284
a06,o005,156.6987684174247
a07,o005,154.72787195612707
a01,o006,712.7896478760712
a02,o006,714.8861056751894
a03,o006,720.2680090088514
a04,o006,717.0070254833433
a05,o006,711.5436539415181
a07,o006,719.4320908637106
a00,o007,151.99777114231378
a01,o007,156.77564288708427
a02,o007,157.02488804397382
a03,o007,155.1625572904062
a04,o007,156.920542624264
a05,o007,155.12058921612484
a06,o007,153.88030746795718
a07,o007,161.33638172000454
a00,o008,381.6808247351227
a01,o008,380.71869400165264
a02,o008,376.91583151929876
a03,o008,378.7140903302605
a04,o008,380.8896754294242
a05,o008,380.14757700445125
a06,o008,380.8184183700813
a01,o009,547.6568894063209
a02,o009,546.6440398379573
a03,o009,545.9182263898201
a04,o009,543.5377229466923
a05,o009,544.226499487205
a06,o009,542.769581451383
a00,o010,455.60453350495146
a02,o010,454.6438858328895
a03,o010,458.4571474485329
a04,o010,447.73488426432397
a05,o010,455.2804523448768
a07,o010,456.085411466104
a00,o011,414.6658738366648
a01,o011,414.5512242232548
a03,o011,416.2368460349324
a04,o011,414.8180088392367
a06,o011,413.9053796215424
a07,o011,418.2137116261638
