boost,dampening_lambda,net_score_change
40.201005025125625,0.3,19.2119105736011
40.70351758793969,0.3,19.412423038879417
41.20603015075376,0.3,19.612375713398972
41.70854271356784,0.3,19.81177440546943
42.211055276381906,0.3,20.010624793811292
42.713567839195974,0.3,20.208932431957084
43.21608040201005,0.3,20.406702752452908
43.71859296482412,0.3,20.60394107087177
44.22110552763819,0.3,20.800652589649125
44.723618090452256,0.3,20.99684240175045
45.226130653266324,0.3,21.19251549418
45.7286432160804,0.3,21.387676751339352
46.23115577889447,0.3,21.582330958243688
46.73366834170854,0.3,21.776482803603404
47.23618090452261,0.3,21.97013688277799
47.73869346733668,0.3,22.163297700608837
48.24120603015075,0.3,22.355969674137146
48.74371859296482,0.3,22.548157135212726
49.24623115577889,0.3,22.739864332999165
49.74874371859296,0.3,22.931095436380495
50.25125628140703,0.3,23.121854536274192
50.7537688442211,0.3,23.31214564785505
51.256281407035175,0.3,23.50197271269419
51.75879396984924,0.3,23.691339600817308
52.26130653266331,0.3,23.880250112685903
52.76381909547738,0.3,24.068707981105074
53.26633165829145,0.3,24.256716873061386
53.768844221105525,0.3,24.444280391493834
54.27135678391959,0.3,24.631402077001102
54.77386934673366,0.3,24.818085409487914
55.27638190954774,0.3,25.004333809753152
55.778894472361806,0.3,25.19015064102237
56.281407035175874,0.3,25.375539210427117
56.78391959798994,0.3,25.56050277043337
57.28643216080401,0.3,25.745044520221242
57.78894472361809,0.3,25.929167607018098
58.291457286432156,0.3,26.112875127386964
58.793969849246224,0.3,26.2961701284722
59.2964824120603,0.3,26.47905560920408
59.79899497487437,0.3,26.661534521464134
60.30150753768844,0.3,26.843609771212662
60.804020100502505,0.3,27.02528421958013
61.306532663316574,0.3,27.20656068392377
61.80904522613065,0.3,27.387441938850856
62.31155778894472,0.3,27.567930717209848
62.81407035175879,0.3,27.74802971105084
63.31658291457286,0.3,27.92774157255637
63.81909547738693,0.3,28.10706891494371
64.321608040201,0.3,28.28601431333989
64.82412060301507,0.3,28.464580305630335
65.32663316582914,0.3,28.642769393282094
65.82914572864321,0.3,28.82058404214282
66.33165829145727,0.3,28.99802668321611
66.83417085427135,0.3,29.17509971341432
67.33668341708542,0.3,29.351805496289494
67.83919597989949,0.3,29.528146362743342
68.34170854271356,0.3,29.704124611716956
68.84422110552764,0.3,29.879742510860886
69.3467336683417,0.3,30.05500229718657
69.84924623115577,0.3,30.229906177699355
70.35175879396985,0.3,30.404456330014177
70.85427135678391,0.3,30.57865490295415
71.35678391959799,0.3,30.75250401713287
71.85929648241205,0.3,30.92600576552092
72.36180904522612,0.3,31.099162213997097
72.8643216080402,0.3,31.27197540188491
73.36683417085426,0.3,31.444447342474795
73.86934673366834,0.3,31.616580023532634
74.3718592964824,0.3,31.788375407794774
74.87437185929647,0.3,31.9598354334504
75.37688442211055,0.3,32.13096201461123
75.87939698492461,0.3,32.30175704176925
76.38190954773869,0.3,32.47222238224277
76.88442211055276,0.3,32.64235988061113
77.38693467336682,0.3,32.812171359138524
77.8894472361809,0.3,32.98165861818716
78.39195979899498,0.3,33.15082343662018
78.89447236180904,0.3,33.31966757219463
79.39698492462311,0.3,33.48819276194485
79.89949748743717,0.3,33.656400722556356
80.40201005025125,0.3,33.82429315073085
80.90452261306532,0.3,33.99187172354231
81.40703517587939,0.3,34.15913809878463
81.90954773869346,0.3,34.32609391531097
82.41206030150752,0.3,34.492740793365066
82.9145728643216,0.3,34.65908033490484
83.41708542713567,0.3,34.82511412391834
83.91959798994974,0.3,34.9908437267324
84.42211055276381,0.3,35.15627069231428
84.92462311557789,0.3,35.32139655256616
85.42713567839195,0.3,35.48622282261318
85.92964824120602,0.3,35.65075100108476
86.4321608040201,0.3,35.81498257038967
86.93467336683416,0.3,35.97891899698494
87.43718592964824,0.3,36.1425617316388
87.9396984924623,0.3,36.305912209687676
88.44221105527637,0.3,36.46897185128771
88.94472361809045,0.3,36.63174206166065
89.44723618090451,0.3,36.794224231334425
89.94974874371859,0.3,36.95641973637853
90.45226130653265,0.3,37.11832993863431
90.95477386934672,0.3,37.27995618594037
91.4572864321608,0.3,37.441299812353115
91.95979899497486,0.3,37.6023621383627
92.46231155778894,0.3,37.76314447110438
92.96482412060301,0.3,37.923648104565466
93.46733668341707,0.3,38.083874319787945
93.96984924623115,0.3,38.24382438506692
94.47236180904522,0.3,38.403499556145
94.97487437185929,0.3,38.56290107640261
95.47738693467336,0.3,38.72203017704454
95.97989949748742,0.3,38.8808880772826
96.4824120603015,0.3,39.039475984514695
96.98492462311557,0.3,39.19779509450024
97.48743718592964,0.3,39.355846591532085
97.98994974874371,0.3,39.51363164860504
98.49246231155777,0.3,39.6711514275811
98.99497487437185,0.3,39.82840707935132
99.49748743718592,0.3,39.985399743994655
100.0,0.3,40.14213055093364
0.0,0.7,0.0
0.5025125628140703,0.7,0.18525133389992976
1.0050251256281406,0.7,0.3009783770804233
1.507537688442211,0.7,0.3852441950219532
2.0100502512562812,0.7,0.44767269306193436
2.5125628140703515,0.7,0.4931155934326168
3.015075376884422,0.7,0.5245501788854363
3.517587939698492,0.7,0.5440071106526361
4.0201005025125625,0.7,0.5529676176798617
4.522613065326633,0.7,0.5525638737365948
5.025125628140703,0.7,0.5436916551969269
5.527638190954773,0.7,0.5270787956726393
6.030150753768844,0.7,0.5033292955380455
6.532663316582914,0.7,0.4729530836203546
7.035175879396984,0.7,0.43638685812603395
7.537688442211055,0.7,0.39400913483276323
8.040201005025125,0.7,0.3461513957993576
8.542713567839195,0.7,0.29310653211221727
9.045226130653266,0.7,0.2351353594613972
9.547738693467336,0.7,0.1724717299850731
10.050251256281406,0.7,0.10532660134914451
10.552763819095476,0.7,0.033891317657475994
11.055276381909547,0.7,-0.04165971462465201
11.557788944723617,0.7,-0.12116682157393122
12.060301507537687,0.7,-0.20448322770708138
12.562814070351758,0.7,-0.2914735175121006
13.065326633165828,0.7,-0.38201233497894016
13.567839195979898,0.7,-0.47598327652791816
14.070351758793969,0.7,-0.5732779424434309
14.572864321608039,0.7,-0.6737951192430671
15.07537688442211,0.7,-0.7774400709973275
15.57788944723618,0.7,-0.884123921919505
16.08040201005025,0.7,-0.9937631158946374
16.58291457286432,0.7,-1.106278941245975
17.08542713567839,0.7,-1.2215971111191308
17.587939698492463,0.7,-1.3396473915248208
18.09045226130653,0.7,-1.460363270415776
18.5929648241206,0.7,-1.583681662253209
19.09547738693467,0.7,-1.7095426433975724
19.597989949748744,0.7,-1.8378892143785173
20.100502512562812,0.7,-1.9686670856925552
20.60301507537688,0.7,-2.101824484268267
21.105527638190953,0.7,-2.2373119781481137
21.608040201005025,0.7,-2.375082317278231
22.110552763819094,0.7,-2.515090288585032
22.613065326633162,0.7,-2.657292583760256
23.115577889447234,0.7,-2.801647678381734
23.618090452261306,0.7,-2.948115721172126
24.120603015075375,0.7,-3.096658432347226
24.623115577889443,0.7,-3.247239010133576
25.125628140703515,0.7,-3.399822044645191
25.628140703517587,0.7,-3.5543734384041166
26.130653266331656,0.7,-3.710860332871846
26.633165829145725,0.7,-3.869251040429944
27.135678391959797,0.7,-4.029514981310275
27.63819095477387,0.7,-4.191622625029499
28.140703517587937,0.7,-4.355545435930054
28.643216080402006,0.7,-4.521255822471197
29.145728643216078,0.7,-4.688727089950692
29.64824120603015,0.7,-4.857933396369617
30.15075376884422,0.7,-5.0288497111816355
30.653266331658287,0.7,-5.201451776693176
31.15577889447236,0.7,-5.375716071903394
31.65829145728643,0.7,-5.551619778592816
32.1608040201005,0.7,-5.729140749487257
32.66331658291457,0.7,-5.908257478339586
33.16582914572864,0.7,-6.088949071785976
33.66834170854271,0.7,-6.271195222846075
34.17085427135678,0.7,-6.454976185947949
34.67336683417085,0.7,-6.640272753368869
35.175879396984925,0.7,-6.827066232992351
35.678391959798994,0.7,-7.015338427290047
36.18090452261306,0.7,-7.205071613444822
36.68341708542713,0.7,-7.396248524537903
37.1859296482412,0.7,-7.588852331729456
37.688442211055275,0.7,-7.782866627367362
38.19095477386934,0.7,-7.978275408964031
38.69346733668341,0.7,-8.17506306398586
39.19597989949749,0.7,-8.373214355404109
39.698492462311556,0.7,-8.572714407959722
40.201005025125625,0.7,-8.773548695098263
40.70351758793969,0.7,-8.975703026534283
41.20603015075376,0.7,-9.179163536407408
41.70854271356784,0.7,-9.383916671995117
42.211055276381906,0.7,-9.589949182949525
42.713567839195974,0.7,-9.797248111028097
43.21608040201005,0.7,-10.005800780289945
43.71859296482412,0.7,-10.215594787731362
44.22110552763819,0.7,-10.42661799433629
44.723618090452256,0.7,-10.638858516518624
45.226130653266324,0.7,-10.852304717935091
45.7286432160804,0.7,-11.066945201648714
46.23115577889447,0.7,-11.282768802624012
46.73366834170854,0.7,-11.499764580536777
47.23618090452261,0.7,-11.717921812881507
47.73869346733668,0.7,-11.937229988361615
48.24120603015075,0.7,-12.157678800547657
48.74371859296482,0.7,-12.37925814179006
49.24623115577889,0.7,-12.601958097373796
49.74874371859296,0.7,-12.825768939902787
50.25125628140703,0.7,-13.050681123902919
50.7537688442211,0.7,-13.276685280633018
51.256281407035175,0.7,-13.503772213093782
51.75879396984924,0.7,-13.731932891225277
52.26130653266331,0.7,-13.961158447283978
52.76381909547738,0.7,-14.191440171391328
53.26633165829145,0.7,-14.422769507245363
53.768844221105525,0.7,-14.655138047988416
54.27135678391959,0.7,-14.888537532223545
54.77386934673366,0.7,-15.122959840173081
55.27638190954774,0.7,-15.35839698997296
55.778894472361806,0.7,-15.594841134096875
56.281407035175874,0.7,-15.83228455590455
56.78391959798994,0.7,-16.070719666308726
57.28643216080401,0.7,-16.31013900055578
57.78894472361809,0.7,-16.550535215115218
58.291457286432156,0.7,-16.79190108467329
58.793969849246224,0.7,-17.034229499226498
59.2964824120603,0.7,-17.27751346127087
59.79899497487437,0.7,-17.52174608308284
60.30150753768844,0.7,-17.766920584088368
60.804020100502505,0.7,-18.013030288316365
61.306532663316574,0.7,-18.2600686219333
61.80904522613065,0.7,-18.50802911085553
62.31155778894472,0.7,-18.75690537843665
62.81407035175879,0.7,-19.00669114322642
63.31658291457286,0.7,-19.25738021679895
63.81909547738693,0.7,-19.508966501647258
64.321608040201,0.7,-19.761443989141583
64.82412060301507,0.7,-20.014806757549323
65.32663316582914,0.7,-20.269048970113957
65.82914572864321,0.7,-20.52416487319104
66.33165829145727,0.7,-20.780148794438773
66.83417085427135,0.7,-21.036995141061723
67.33668341708542,0.7,-21.294698398105083
67.83919597989949,0.7,-21.553253126798182
68.34170854271356,0.7,-21.81265396294519
68.84422110552764,0.7,-22.072895615361446
69.3467336683417,0.7,-22.333972864353612
69.84924623115577,0.7,-22.595880560242534
70.35175879396985,0.7,-22.858613621926708
70.85427135678391,0.7,-23.122167035485532
71.35678391959799,0.7,-23.386535852820614
71.85929648241205,0.7,-23.651715190333917
72.36180904522612,0.7,-23.917700227641603
72.8643216080402,0.7,-24.184486206322134
73.36683417085426,0.7,-24.452068428697814
73.86934673366834,0.7,-24.720442256648298
74.3718592964824,0.7,-24.98960311045539
74.87437185929647,0.7,-25.259546467677694
75.37688442211055,0.7,-25.53026786205453
75.87939698492461,0.7,-25.8017628824379
76.38190954773869,0.7,-26.074027171751794
76.88442211055276,0.7,-26.347056425977698
77.38693467336682,0.7,-26.620846393165863
77.8894472361809,0.7,-26.895392872471163
78.39195979899498,0.7,-27.17069171321289
78.89447236180904,0.7,-27.446738813957907
79.39698492462311,0.7,-27.72353012162617
79.89949748743717,0.7,-28.001061630618068
80.40201005025125,0.7,-28.27932938196301
80.90452261306532,0.7,-28.558329462488373
81.40703517587939,0.7,-28.838058004008374
81.90954773869346,0.7,-29.11851118253236
82.41206030150752,0.7,-29.39968521749155
82.9145728643216,0.7,-29.68157637098416
83.41708542713567,0.7,-29.964180947038102
83.91959798994974,0.7,-30.24749529089071
84.42211055276381,0.7,-30.53151578828509
84.92462311557789,0.7,-30.81623886478279
85.42713567839195,0.7,-31.101660985091854
85.92964824120602,0.7,-31.38777865241026
86.4321608040201,0.7,-31.674588407784242
86.93467336683416,0.7,-31.962086829480683
87.43718592964824,0.7,-32.25027053237379
87.9396984924623,0.7,-32.53913616734515
88.44221105527637,0.7,-32.82868042069717
88.94472361809045,0.7,-33.118900013579065
89.44723618090451,0.7,-33.409791701425675
89.94974874371859,0.7,-33.701352273408204
90.45226130653265,0.7,-33.9935785518968
90.95477386934672,0.7,-34.286467391934764
91.4572864321608,0.7,-34.580015680723804
91.95979899497486,0.7,-34.87422033712018
92.46231155778894,0.7,-35.169078311141675
92.96482412060301,0.7,-35.4645865834846
93.46733668341707,0.7,-35.760742165050885
93.96984924623115,0.7,-36.05754209648538
94.47236180904522,0.7,-36.35498344772196
94.97487437185929,0.7,-36.65306331753963
95.47738693467336,0.7,-36.95177883312722
95.97989949748742,0.7,-37.25112714965715
96.4824120603015,0.7,-37.55110544986772
96.98492462311557,0.7,-37.85171094365353
97.48743718592964,0.7,-38.15294086766464
97.98994974874371,0.7,-38.45479248491317
98.49246231155777,0.7,-38.7572630843878
98.99497487437185,0.7,-39.06034998067605
99.49748743718592,0.7,-39.364050513593696
100.0,0.7,-39.66836204782149
0.0,1.2,0.0
0.5025125628140703,1.2,-0.04136382961017071
1.0050251256281406,1.2,-0.2019121575965177
1.507537688442211,1.2,-0.4163940145639451
2.0100502512562812,1.2,-0.6683112770768846
2.5125628140703515,1.2,-0.949346707022908
3.015075376884422,1.2,-1.254396391113839
3.517587939698492,1.2,-1.57997919580869
4.0201005025125625,1.2,-1.9235558714863528
4.522613065326633,1.2,-2.283185548827719
5.025125628140703,1.2,-2.6573326111914843
5.527638190954773,1.2,-3.0447493438145994
6.030150753768844,1.2,-3.4444003174839537
6.532663316582914,1.2,-3.8554113684957585
7.035175879396984,1.2,-4.2770338713532166
7.537688442211055,1.2,-4.708618941866018
8.040201005025125,1.2,-5.149598325076191
8.542713567839195,1.2,-5.59946992197848
9.045226130653266,1.2,-6.057786619961366
9.547738693467336,1.2,-6.524147529645115
10.050251256281406,1.2,-6.998191009316756
10.552763819095476,1.2,-7.479589040512524
11.055276381909547,1.2,-7.968042640720508
11.557788944723617,1.2,-8.463278083215036
12.060301507537687,1.2,-8.965043752881915
12.562814070351758,1.2,-9.473107508843428
13.065326633165828,1.2,-9.987254455082347
13.567839195979898,1.2,-10.507285042604932
14.070351758793969,1.2,-11.033013443327288
14.572864321608039,1.2,-11.564266148422432
15.07537688442211,1.2,-12.100880753439785
15.57788944723618,1.2,-12.642704899887852
16.08040201005025,1.2,-13.189595348712412
16.58291457286432,1.2,-13.741417165610471
17.08542713567839,1.2,-14.29804300168879
17.587939698492463,1.2,-14.85935245582288
18.09045226130653,1.2,-15.42523150736028
18.5929648241206,1.2,-15.995572009663071
19.09547738693467,1.2,-16.57027123649203
19.597989949748744,1.2,-17.149231474469417
20.100502512562812,1.2,-17.732359655874966
20.60301507537688,1.2,-18.319567026871944
21.105527638190953,1.2,-18.910768846961734
21.608040201005025,1.2,-19.505884116051988
22.110552763819094,1.2,-20.104835326016556
22.613065326633162,1.2,-20.70754823404127
23.115577889447234,1.2,-21.31395165540243
23.618090452261306,1.2,-21.92397727362458
24.120603015075375,1.2,-22.537559466220515
24.623115577889443,1.2,-23.15463514443573
25.125628140703515,1.2,-23.77514360560856
25.628140703517587,1.2,-24.399026396919616
26.130653266331656,1.2,-25.026227189445777
26.633165829145725,1.2,-25.656691661555428
27.135678391959797,1.2,-26.290367390788898
27.63819095477387,1.2,-26.927203753460482
28.140703517587937,1.2,-27.567151831300045
28.643216080402006,1.2,-28.21016432452349
29.145728643216078,1.2,-28.856195470784098
29.64824120603015,1.2,-29.50520096951231
30.15075376884422,1.2,-30.157137911200103
30.653266331658287,1.2,-30.811964711229933
31.15577889447236,1.2,-31.469641047886082
31.65829145728643,1.2,-32.130127804220855
32.1608040201005,1.2,-32.79338701347851
32.66331658291457,1.2,-33.45938180780684
33.16582914572864,1.2,-34.1280763700107
33.66834170854271,1.2,-34.79943588812378
34.17085427135678,1.2,-35.47342651259418
34.67336683417085,1.2,-36.150015315897235
35.175879396984925,1.2,-36.82917025440469
35.678391959798994,1.2,-37.51086013235365
36.18090452261306,1.2,-38.19505456777188
36.68341708542713,1.2,-38.88172396022721
37.1859296482412,1.2,-39.57083946027993
37.688442211055275,1.2,-40.26237294052639
38.19095477386934,1.2,-40.95629696813074
38.69346733668341,1.2,-41.65258477874963
39.19597989949749,1.2,-42.351210251762396
39.698492462311556,1.2,-43.05214788672493
40.201005025125625,1.2,-43.75537278097248
40.70351758793969,1.2,-44.46086060830141
41.20603015075376,1.2,-45.1685875986654
